mcs_dl_i,mcs_ul_i,dl_kbps_i,ul_kbps_i,cpu_set,cpu_i,explode
2,28,53658,22093,Core 0-3,0.6005708150375756,1
28,27,5058,20584,Core 4-7,0.7941336339009359,0
3,2,32674,23649,Core 0-3,0.42480591095437675,0
11,1,96441,38252,Core 4-7,0.2417738072814164,0
6,16,43131,17237,Core 4-7,0.5706354328178127,0
29,7,68187,2818,Core 4-7,0.4398083766656431,0
14,22,16052,46971,Core 0-3,0.6605087101087784,0
19,24,35565,45987,Core 0-3,0.350845718316665,0
26,11,3114,25814,Core 0-3,0.22783267088914366,0
16,15,35147,35787,Core 0-3,0.8138681141073422,0
21,13,58440,30951,Core 4-7,0.4053243675502741,0
22,24,1120,5927,Core 4-7,0.3188658083038589,1
24,2,23582,37871,Core 4-7,0.3632096473361516,0
7,14,22391,25130,Core 4-7,0.7820671100517882,0
27,24,62895,34167,Core 0-3,0.9586544582543424,0
8,6,51455,27178,Core 4-7,0.3420652954960281,0
19,9,32814,25599,Core 4-7,0.46104517609339357,0
20,28,24000,32134,Core 4-7,0.564362947415812,0
16,7,54185,17346,Core 0-3,0.12737509847269624,0
22,18,65283,18385,Core 0-3,0.3978389315773787,0
27,24,50689,12568,Core 0-3,0.8780138296234017,0
7,9,94054,17599,Core 4-7,0.4349398926506177,0
9,23,20067,38598,Core 0-3,0.7527543203883106,0
13,4,26478,28373,Core 0-3,0.4864487747544962,0
1,9,76589,24058,Core 4-7,0.07442388170008163,0
29,4,10130,31018,Core 0-3,0.6984103759209604,0
8,12,12503,9680,Core 4-7,0.43034275422389895,0
24,4,41944,17095,Core 4-7,0.7863544778071799,0
22,25,86684,24240,Core 0-3,0.5404225557519966,0
4,24,32107,28222,Core 4-7,0.5012709014940295,0
3,20,25321,48741,Core 4-7,0.5942096363902432,0
27,14,15101,4250,Core 4-7,0.5759826067771421,0
3,24,46404,12381,Core 4-7,0.15316201877666713,0
22,24,72157,20106,Core 0-3,0.7121723114232354,0
13,7,39057,17319,Core 4-7,0.4934054440388542,0
8,26,53023,26977,Core 0-3,0.5054263955493611,0
7,13,82346,29255,Core 4-7,0.583631012690349,0
27,22,51002,26311,Core 4-7,0.680823067223788,0
1,8,22598,38197,Core 4-7,0.7110190501433489,0
27,23,46402,48064,Core 4-7,0.6331696275442031,0
16,5,89567,18844,Core 4-7,0.15079274512964436,0
6,12,39753,21156,Core 4-7,0.4858083199418657,0
7,13,76016,26882,Core 4-7,0.3127953530687901,0
12,29,44780,31531,Core 0-3,0.5358465932808034,0
23,20,9451,6313,Core 0-3,0.46026166808386637,0
9,14,8617,2224,Core 0-3,0.9072006985024665,0
27,28,26479,1994,Core 4-7,0.22735500052980845,0
11,18,75025,18863,Core 0-3,0.5020228096974658,0
10,27,17415,22312,Core 4-7,0.5226278107618423,0
21,24,59761,20937,Core 0-3,0.4067153279771248,0
1,25,95571,41705,Core 0-3,0.49539397262063267,0
18,20,98160,31024,Core 4-7,0.9283133993399759,0
4,4,99402,7660,Core 4-7,0.5724951401729546,0
5,21,73464,41843,Core 4-7,0.8023441367947708,0
9,18,90917,24093,Core 4-7,0.406007745278279,0
27,7,70940,784,Core 4-7,0.654462486664501,0
17,15,36177,48583,Core 0-3,0.33784026262539435,0
3,21,50330,38351,Core 4-7,0.3255948431449932,0
16,6,53036,20878,Core 4-7,0.14370330303532014,0
5,16,9422,8991,Core 4-7,0.286797553481501,0
16,20,97196,1400,Core 0-3,0.5111950720045889,0
3,24,68061,1959,Core 4-7,0.8092063787797268,0
20,8,13720,14180,Core 0-3,0.47671085399204877,0
15,28,46458,19805,Core 0-3,0.5464321820374277,0
3,21,53880,35801,Core 0-3,0.7291326806060301,0
20,16,3266,33192,Core 0-3,0.43527292607375423,0
14,28,84518,39847,Core 4-7,0.30477669435446897,0
16,22,33659,17689,Core 4-7,0.327573903153207,0
29,16,11435,8095,Core 4-7,0.7242543180365819,0
29,3,4284,19112,Core 4-7,0.5289062391942296,1
17,17,89086,2421,Core 0-3,0.5289225970453726,0
28,9,20721,38240,Core 0-3,0.32172939369407416,0
24,25,29679,2887,Core 4-7,0.7686622835082211,0
20,3,18569,11230,Core 4-7,0.8694659759638619,0
23,20,36182,15330,Core 4-7,0.5346412441659003,0
18,29,56768,35264,Core 0-3,0.6836339872755324,0
18,7,92030,5325,Core 0-3,0.37102668590345,0
22,18,94803,5782,Core 0-3,0.7548816634520958,0
14,12,78318,14369,Core 4-7,0.6151150153532368,0
18,19,20610,15951,Core 0-3,0.2539266655991702,1
15,16,31732,33372,Core 0-3,0.5904191756605195,0
15,22,44773,41898,Core 0-3,0.5894101630801167,0
6,27,70987,18405,Core 4-7,0.5363306400298025,0
27,24,55710,34619,Core 0-3,0.6016997855058822,0
15,17,73691,3198,Core 4-7,0.4906367342130525,0
18,20,29961,20496,Core 4-7,0.46332986203420357,0
4,15,5110,17392,Core 4-7,0.5499481015169255,0
23,1,57473,48568,Core 0-3,0.4300566531881286,0
8,2,97653,38578,Core 4-7,0.3704361131735934,0
15,8,83504,6690,Core 0-3,0.722076232038159,0
3,22,8083,13666,Core 0-3,0.3853099516634345,0
15,25,26083,30189,Core 4-7,0.4678345600154189,0
13,2,18201,36090,Core 4-7,0.4040555850952092,0
9,19,7380,32104,Core 4-7,0.3259284034776889,0
2,9,89757,49715,Core 0-3,0.8083606253940218,0
24,9,52345,4421,Core 4-7,0.21180087766159972,0
8,13,92890,29491,Core 0-3,0.5794553462064047,1
29,6,72917,17743,Core 4-7,0.4738409998362661,0
20,15,4222,44287,Core 0-3,0.5957432983119981,0
17,19,20577,34815,Core 4-7,0.4659158537106601,0
13,21,81368,32535,Core 4-7,0.5984936743539184,0
1,15,13729,35344,Core 0-3,0.5566138156132996,0
2,18,73838,47230,Core 4-7,0.617725383127089,0
15,7,62179,17320,Core 4-7,0.8487219252358105,0
12,26,88137,22969,Core 4-7,0.1266270846893892,1
14,11,11939,47176,Core 4-7,0.5162524479671571,0
25,8,36402,36925,Core 0-3,0.3012474054019535,0
29,6,3098,1235,Core 0-3,0.3550784292785354,0
2,8,92797,7714,Core 0-3,0.30957687176620796,0
18,2,4552,24468,Core 0-3,0.4415707874116795,0
22,19,13241,45124,Core 0-3,0.7244333823609752,0
7,16,69860,37362,Core 4-7,0.4244175342692153,0
29,7,36788,5228,Core 0-3,0.5691813828126091,0
23,10,1749,36997,Core 4-7,0.6793549360806374,1
29,12,23470,7741,Core 0-3,0.32967493293861605,0
25,17,16065,17960,Core 4-7,0.3404725444265061,0
6,7,57495,10972,Core 0-3,0.5000636525827746,1
14,22,84494,35098,Core 4-7,0.13964229412936768,0
8,8,52156,43358,Core 0-3,0.9018452936278094,0
27,7,62634,17557,Core 4-7,0.5011291583217874,0
22,4,46265,14932,Core 4-7,0.6119171018416173,0
2,3,2514,34163,Core 4-7,0.46091862786259985,0
17,19,70980,19453,Core 4-7,0.6272165494153569,0
5,15,99752,17797,Core 4-7,0.46513974034692174,0
14,4,14512,40541,Core 0-3,0.6116625706764169,0
25,25,57998,7196,Core 4-7,0.7593457516194551,0
24,9,69276,29847,Core 4-7,0.05957235160753266,0
29,13,62211,21749,Core 4-7,0.6332572777262191,0
20,18,43030,20157,Core 0-3,0.39412598882528677,0
21,21,79767,23460,Core 4-7,0.2790582331063596,0
29,16,18518,48310,Core 4-7,0.21129262212779248,0
21,1,18416,48168,Core 0-3,0.519525233175518,0
22,4,40876,45702,Core 0-3,0.5563966273382399,0
3,18,93640,18406,Core 4-7,0.37485169739229895,0
5,8,65546,40745,Core 4-7,0.2483347117242608,0
16,20,59242,3302,Core 0-3,0.5229348455941356,0
18,16,86066,36390,Core 4-7,0.5138814268261762,0
26,21,77625,46050,Core 4-7,0.6202618528107802,0
17,11,88019,35724,Core 4-7,0.6374790445851155,0
11,20,12937,18533,Core 0-3,0.7329156469373886,0
17,21,62646,35588,Core 4-7,0.6347993534749149,0
16,21,28118,43965,Core 4-7,0.17356386878667385,0
26,21,51267,18027,Core 0-3,0.49814329799901635,0
23,27,10205,12464,Core 0-3,0.7000018200154668,0
2,19,57646,41505,Core 0-3,0.6696118275598114,0
4,23,88716,20198,Core 4-7,0.9859474317570227,0
21,19,81412,4906,Core 4-7,0.6778313948741939,0
7,18,52250,29502,Core 0-3,0.23065288227464498,0
2,19,91456,29182,Core 4-7,0.1839616804386403,0
6,11,44879,8091,Core 0-3,0.5111903144037173,0
17,3,53182,3619,Core 4-7,0.5301804618440323,0
7,8,65213,22373,Core 4-7,0.39032125079987295,0
25,20,57419,36779,Core 4-7,0.6536256752021395,0
5,19,60884,37096,Core 4-7,0.0,0
5,10,51628,17449,Core 4-7,0.4072088580479467,0
20,16,2335,8151,Core 4-7,0.04341686982902643,0
16,5,21783,27396,Core 0-3,0.3495992721708455,0
19,20,50006,32160,Core 4-7,0.43055467442599366,0
9,9,54125,42360,Core 0-3,0.7102488403076794,0
5,8,36463,10870,Core 4-7,0.25563990243112866,0
8,11,9679,45052,Core 0-3,0.4726684259363637,0
9,16,94940,36039,Core 0-3,0.39520737813144907,0
5,7,99710,7277,Core 4-7,0.47562549917990493,0
10,15,12455,613,Core 4-7,0.42238266400489244,0
25,24,7698,1031,Core 4-7,0.44931585618627284,0
2,29,67656,10214,Core 0-3,0.3696585119542716,0
9,21,45088,3910,Core 4-7,0.5739560639540456,0
11,20,12266,9736,Core 4-7,0.7204736923185935,0
4,23,97126,25108,Core 4-7,0.5083730957186104,0
22,17,54070,8824,Core 4-7,0.9016624633154542,0
22,6,70374,11659,Core 0-3,0.5157090684432369,0
22,15,49179,34994,Core 4-7,0.6612109473444566,0
2,8,5801,41485,Core 0-3,0.3480506907520614,0
23,7,15644,32607,Core 0-3,0.4769801119869504,0
29,2,14284,35916,Core 4-7,0.4379201368470625,0
6,13,68459,32335,Core 4-7,0.2554691338169086,0
27,23,8772,46100,Core 0-3,0.34631293819783715,0
14,29,2073,9953,Core 4-7,0.5714711278298942,0
1,6,24919,35333,Core 0-3,0.7567820635374868,0
18,29,82839,28421,Core 0-3,0.6123019867839723,0
7,5,99270,1433,Core 4-7,0.5672444904894811,0
1,20,49055,31508,Core 4-7,0.32843594464878134,0
1,1,5676,1550,Core 4-7,0.5971029734177699,0
1,29,36661,25892,Core 0-3,0.3734961485312972,0
24,18,63940,32677,Core 0-3,0.2655343285926516,1
4,15,59362,40384,Core 4-7,0.3201654091706757,1
4,23,15664,23351,Core 4-7,0.47598909621709695,0
29,10,78258,11606,Core 0-3,0.3920077908871994,0
18,3,25879,7378,Core 0-3,0.5575163811091236,0
27,5,91689,1292,Core 4-7,0.42444327864358045,0
11,24,84052,11867,Core 0-3,0.5555697318396869,0
27,29,18868,39231,Core 4-7,0.4377863937708884,0
1,13,89541,10047,Core 0-3,0.49030811312579115,0
28,8,33271,34653,Core 4-7,0.30381434112345596,0
10,22,65450,29068,Core 4-7,0.7870456617063022,0
9,21,40745,42831,Core 0-3,0.17388219900718377,0
23,29,99406,24807,Core 0-3,0.9978911419374638,0
4,2,73292,4638,Core 4-7,0.594764983678364,0
28,9,43827,47612,Core 4-7,0.18746189453660156,0
6,17,46954,8193,Core 4-7,0.519792967808935,0
16,27,94287,11894,Core 4-7,0.5444748632823055,0
2,18,47241,24376,Core 0-3,0.7985246753757906,1
23,13,32477,39595,Core 4-7,0.23022601596939735,0
18,1,98700,3853,Core 0-3,0.23046450555251174,0
10,12,7214,46632,Core 0-3,0.5689638722784599,0
24,20,77737,15705,Core 4-7,0.5386593850898403,0
24,20,15391,5128,Core 0-3,0.7934490112409522,0
17,21,52799,30490,Core 0-3,0.30036776359002026,0
13,5,65667,38595,Core 4-7,0.283962269694249,0
24,8,65624,28123,Core 4-7,0.8740348117768282,0
18,27,93552,47549,Core 4-7,0.490886606852939,0
22,15,59139,21933,Core 4-7,0.3509086118532546,0
13,27,41412,49720,Core 4-7,0.6411477998892665,0
17,3,75952,10558,Core 0-3,0.0898341694394964,0
5,6,68946,27024,Core 4-7,0.5756572260181376,0
11,28,84290,12593,Core 4-7,0.3736111184247942,0
7,13,62016,17184,Core 0-3,0.3995773402951772,0
29,12,44750,29198,Core 4-7,0.7590737778382017,0
10,19,36616,49255,Core 4-7,0.5858361024867312,0
17,29,84021,19484,Core 4-7,0.27444972449912364,0
15,18,22651,15407,Core 0-3,0.5102932935168484,0
18,24,71866,13421,Core 4-7,0.5234001606262645,0
23,1,44797,20902,Core 4-7,0.44757403236158233,0
22,25,41388,47294,Core 4-7,0.30794583507754864,0
19,27,56695,3582,Core 4-7,0.5453590639953557,0
26,7,84510,7574,Core 4-7,0.6401605061292447,0
2,12,71516,29830,Core 0-3,0.5907454457661928,0
26,10,75479,18123,Core 4-7,0.357433467118986,0
4,29,54834,43828,Core 4-7,0.4684474693597811,0
3,12,98974,959,Core 4-7,0.058377022409631496,0
7,11,68845,3301,Core 4-7,0.8196691014219923,0
24,4,40261,29331,Core 4-7,0.3796747973606424,0
18,19,27430,17347,Core 0-3,0.39596461057935195,0
10,6,59617,1497,Core 0-3,0.23709856267901325,0
7,25,23595,22525,Core 4-7,0.6721822966025728,0
8,9,77982,32879,Core 4-7,0.7056151431108172,0
6,20,4491,6884,Core 0-3,0.38605824569099484,0
22,10,24019,13723,Core 0-3,0.2724341986002411,0
26,5,27157,48567,Core 0-3,0.5040924894168887,0
1,27,1326,11698,Core 4-7,0.4341301256988126,0
4,13,43125,34946,Core 0-3,0.6488627288186072,0
14,9,82549,34132,Core 4-7,0.4737422967867711,0
17,2,18301,9882,Core 4-7,0.45949568259475915,0
20,18,30346,24620,Core 0-3,0.634088802551512,0
18,21,40066,35965,Core 4-7,0.18480161475689721,0
11,1,23657,27450,Core 4-7,0.43774622737898966,0
29,24,28863,45375,Core 0-3,0.5384348022811749,0
21,21,51059,30468,Core 4-7,0.4144418654977057,0
26,12,5636,3426,Core 0-3,0.5561452324349424,0
14,10,58437,16235,Core 0-3,0.5443207662675505,0
9,2,17921,14723,Core 0-3,0.6758200011009423,0
27,28,78527,40810,Core 4-7,0.44512941460503413,0
15,9,8046,37697,Core 0-3,0.09345712547437768,0
12,2,71939,15862,Core 0-3,0.19048095813156557,0
10,23,47123,47199,Core 4-7,0.5927136619836243,0
19,24,16906,40486,Core 0-3,0.5362852739703075,0
24,22,80985,23909,Core 4-7,0.45482628716838325,0
19,14,10325,2897,Core 4-7,0.4693414266862671,0
6,11,72323,14951,Core 0-3,0.3703926270143284,0
20,23,34673,6314,Core 0-3,0.37108516937886477,0
24,11,56119,23388,Core 4-7,0.39059071161637593,0
27,17,83614,8022,Core 0-3,0.4441517049116595,0
6,4,8423,22669,Core 4-7,0.5244049208782924,0
8,13,34874,20882,Core 0-3,0.48467876753432054,0
1,7,62213,16088,Core 4-7,0.4344992847965855,0
22,16,41911,45627,Core 0-3,0.6391412254343602,0
17,1,64868,16262,Core 0-3,0.6738149013745804,0
17,13,8816,16077,Core 4-7,0.7677428200239744,0
24,1,11056,21431,Core 0-3,0.4622985041481974,0
15,11,10558,10470,Core 0-3,0.3958996084528923,0
7,6,25982,39778,Core 4-7,0.4872710397037535,0
19,20,44994,20545,Core 4-7,0.3902852826149481,1
22,3,25505,48273,Core 4-7,0.4968277585166273,0
25,12,85171,16419,Core 0-3,0.5814038709563553,0
23,5,89924,44829,Core 0-3,0.5212995380475476,0
28,9,32981,28171,Core 4-7,0.4677019463068923,1
3,26,28901,10849,Core 4-7,0.6277309241191127,0
29,26,40931,49703,Core 0-3,0.8352909657198566,1
22,12,64959,6558,Core 4-7,0.3584652727361006,0
11,28,90973,44821,Core 4-7,0.566861110357721,0
20,27,79182,4015,Core 4-7,0.46187225152628264,0
29,10,96137,3830,Core 0-3,0.331217329126798,0
19,19,77289,34942,Core 0-3,0.35608064487738705,0
9,5,49004,44325,Core 4-7,0.4187110919481954,0
10,26,3723,18245,Core 0-3,0.814650416022674,0
2,5,71477,9478,Core 0-3,0.6906297363726417,0
1,9,40649,17439,Core 4-7,0.32134818073894117,0
16,27,13363,15764,Core 0-3,0.608915656017117,0
18,28,30064,27115,Core 4-7,0.3058404959455764,0
23,26,82689,32665,Core 0-3,0.3747378839462671,0
26,27,90124,47862,Core 4-7,0.7625983441947977,0
17,20,22999,43222,Core 4-7,0.8966850318865922,0
6,17,89718,35380,Core 4-7,0.12128706059548888,0
14,10,32632,19094,Core 0-3,0.506152889707201,0
23,21,5033,16023,Core 4-7,0.5815263411701579,1
25,1,83462,2201,Core 0-3,0.44509046430817834,0
15,22,80596,33258,Core 4-7,0.5281224004595242,0
14,28,34909,35980,Core 0-3,0.4188782531596901,0
24,16,81961,27483,Core 4-7,0.625480078700368,0
22,26,23487,35584,Core 4-7,0.43165177264960397,0
3,26,11133,47927,Core 0-3,0.6118592816278041,0
24,15,56707,39737,Core 4-7,0.6970813756868915,0
23,23,51035,34878,Core 4-7,0.6689763747527199,0
19,17,96161,21236,Core 0-3,0.46320157136181,0
25,26,4496,6843,Core 0-3,0.048620917469952785,0
12,20,514,16297,Core 4-7,0.5979740159139256,0
2,25,80931,42587,Core 4-7,0.21086612231497676,0
3,13,2174,22375,Core 0-3,0.5924684529617927,0
18,1,38367,42364,Core 4-7,0.5765386767371083,0
29,25,86037,41623,Core 4-7,0.4585428039296387,0
1,8,57751,9828,Core 0-3,0.513364409515054,0
20,5,56209,37978,Core 4-7,0.7909590013886763,0
21,6,18364,2525,Core 4-7,0.7590855584439733,0
29,23,26821,605,Core 0-3,0.42971945143645646,0
6,20,24582,29870,Core 4-7,0.12207167053469842,0
5,14,40631,21343,Core 4-7,0.8141890609435756,0
1,22,71993,19976,Core 4-7,0.18439924794582585,0
19,23,4710,43481,Core 4-7,0.5182409988382866,0
1,11,65086,42612,Core 4-7,0.48532000023166494,0
27,6,84105,49110,Core 0-3,0.5870703057483107,0
21,11,35351,1198,Core 4-7,0.7598613637364634,0
21,13,27365,28943,Core 4-7,0.5121208848614528,1
16,12,84106,44730,Core 0-3,0.39905442365275906,0
12,22,4658,42206,Core 4-7,0.5569286221159824,0
27,2,58352,39339,Core 4-7,0.22739578609684058,0
29,21,49839,22623,Core 4-7,0.3631910143484098,0
22,3,21072,42420,Core 0-3,0.4576836397848121,0
8,23,4600,20375,Core 4-7,0.6086159045470814,0
26,4,44969,3797,Core 0-3,0.7772754507906731,0
16,17,81561,708,Core 0-3,0.7162555803292859,0
28,28,61361,20200,Core 4-7,0.6841270939868992,0
1,28,18956,22291,Core 0-3,0.7184204026134996,0
4,22,56303,7733,Core 0-3,0.6178266703240034,0
10,6,66133,2391,Core 0-3,0.5155039517443017,0
11,7,75519,48094,Core 0-3,0.2999810628969414,0
17,15,36732,36774,Core 4-7,0.5063612256598419,0
25,11,67823,2539,Core 4-7,0.17150281001101053,0
27,24,22288,20173,Core 4-7,0.3955875158451522,0
23,3,99487,42912,Core 4-7,0.5129741277989674,0
7,6,16592,39913,Core 0-3,0.5119343124223562,0
12,26,1632,28936,Core 4-7,0.3741496162792045,0
21,2,78350,34885,Core 4-7,0.15524423035562768,0
7,29,88618,8686,Core 0-3,0.3878196782121505,0
12,14,93816,934,Core 4-7,0.44897724482008217,0
15,9,98272,11019,Core 0-3,0.53784537738224,0
2,18,13568,18530,Core 4-7,0.6384344773211761,0
14,19,47901,11855,Core 4-7,0.4384378549368016,0
13,12,49026,14828,Core 4-7,0.42304285852475526,0
4,13,59458,5758,Core 0-3,0.3720378666770737,0
14,26,77093,46222,Core 4-7,0.4859368097290613,1
14,12,55541,7690,Core 4-7,0.6868731909670538,0
16,12,99658,22979,Core 0-3,0.29056583950021786,0
7,18,63872,21327,Core 4-7,0.10759239623911726,0
19,9,68062,48864,Core 4-7,0.5418407479856422,0
2,17,92599,45738,Core 0-3,0.735145185094753,0
10,21,64546,11247,Core 0-3,0.5612278282466251,0
18,16,68586,31417,Core 4-7,0.30171450996449134,0
29,17,96958,30877,Core 0-3,0.4789498923219387,0
17,21,7589,45456,Core 0-3,0.5111082936253505,0
5,24,17123,40981,Core 0-3,0.6431489599928916,0
12,8,50141,33648,Core 4-7,0.3264267176067036,0
6,11,12543,42284,Core 4-7,0.8147149177395261,0
22,24,67072,24057,Core 0-3,0.4174179393312768,0
9,2,64636,44835,Core 0-3,0.36813320885858775,0
20,8,88552,34905,Core 4-7,0.5576363786160399,0
1,12,87200,12979,Core 0-3,0.22124113291671815,0
22,21,57561,24427,Core 0-3,0.9114606502373703,0
15,1,6622,33792,Core 4-7,0.5931908141825839,0
21,23,47846,19991,Core 4-7,0.44434283099096034,0
26,13,97822,1593,Core 4-7,0.30292428608724964,1
6,22,16650,31508,Core 0-3,0.46222775673935745,0
19,21,88130,604,Core 0-3,0.6944029094082319,0
18,17,77728,18623,Core 0-3,0.42349465286400956,0
6,14,12554,27436,Core 4-7,0.3489990421336373,0
13,14,2267,18560,Core 0-3,0.6408607401574162,0
1,16,5208,24788,Core 4-7,0.2901147161648161,1
23,17,58499,43814,Core 4-7,0.5468006128045314,0
23,6,52658,24911,Core 0-3,0.5823862037358944,1
26,26,29792,38184,Core 4-7,0.5767902460544696,0
13,28,28582,45591,Core 0-3,0.5862823387019251,0
7,7,34524,13836,Core 0-3,0.30989080878286623,0
15,26,92770,38424,Core 4-7,0.4624492089623722,0
12,26,23961,12126,Core 0-3,0.44968446948197066,0
27,1,5851,4001,Core 4-7,0.5275023771170514,0
26,25,47531,17350,Core 4-7,0.1401537518293683,0
1,15,99553,36212,Core 4-7,0.2201761636044241,0
15,20,83128,21178,Core 0-3,0.9320866100270059,0
4,21,40218,16405,Core 0-3,0.6450970634177318,0
13,18,91077,2091,Core 0-3,0.45743391104935854,1
23,28,91712,14022,Core 4-7,0.5151969872157454,0
27,26,13277,16653,Core 4-7,0.9036030104144591,0
25,13,90356,37340,Core 0-3,0.12519198642989526,0
5,24,8808,4072,Core 4-7,0.5228038993057498,0
29,2,43941,39246,Core 0-3,0.4316937030324507,0
2,19,81365,33561,Core 0-3,0.7485218862044615,0
23,15,14382,25997,Core 0-3,0.6147637917804077,0
26,12,5214,22742,Core 0-3,0.9328268492954527,0
1,15,92086,1838,Core 4-7,0.662854607260256,0
16,25,43932,16651,Core 0-3,0.41152794192183095,0
23,18,81789,27490,Core 4-7,0.4529238720302703,0
6,14,96015,15880,Core 4-7,0.6369688959492723,0
23,6,80666,31535,Core 0-3,0.7905649423086639,0
16,12,18158,46313,Core 0-3,0.3583112911492071,0
14,20,69745,26617,Core 4-7,0.5511982170610682,1
29,23,99142,2998,Core 0-3,0.10812226521166252,0
26,6,77527,48381,Core 4-7,0.4413826697173125,0
3,26,51308,25983,Core 4-7,0.8451198715208192,0
15,9,40030,6228,Core 4-7,0.8037614439817106,0
3,25,9334,19377,Core 4-7,0.6498629370296468,0
23,26,14858,27203,Core 0-3,0.855827398993616,0
29,4,10372,3588,Core 0-3,0.44767893606008735,0
2,17,59194,39549,Core 0-3,0.48691988473666703,0
1,2,87693,23679,Core 4-7,0.44406653986593253,0
9,16,50821,48454,Core 0-3,0.6309118681334923,0
9,24,90863,22511,Core 4-7,1.0,0
23,14,74209,13339,Core 4-7,0.5733357122330446,0
7,26,17185,24125,Core 4-7,0.271793482340775,0
3,8,11833,18981,Core 0-3,0.2793860797199221,0
26,14,11856,32253,Core 0-3,0.32577797032652356,0
18,2,41084,20058,Core 4-7,0.33766322337791344,0
11,16,51862,17271,Core 0-3,0.3198628398411704,0
7,4,11844,31604,Core 4-7,0.5437992253827336,0
9,1,45119,33566,Core 0-3,0.21468430234894958,0
1,23,81831,44920,Core 0-3,0.5979904585531021,0
29,20,95779,4561,Core 0-3,0.697591168346811,0
14,27,2443,33741,Core 4-7,0.3757918129537169,1
20,14,90685,16661,Core 0-3,0.5689463986073539,0
6,8,60717,5557,Core 0-3,0.6331155116894729,0
7,25,21521,46347,Core 4-7,0.6756685400577522,1
10,28,8848,44673,Core 0-3,0.5220400977529587,0
7,25,77786,49436,Core 4-7,0.31044938079982565,0
26,3,71421,5789,Core 0-3,0.5215537758191217,0
2,5,17139,41908,Core 4-7,0.46869114861682043,0
4,6,85530,2721,Core 4-7,0.5279689135240865,0
21,22,65066,43442,Core 0-3,0.3017063024182254,0
28,26,42511,22135,Core 4-7,0.19640799869365277,0
17,8,19140,19526,Core 4-7,0.09679682375732318,0
1,6,35902,7575,Core 0-3,0.1492050116111353,0
10,6,65588,22878,Core 0-3,0.13551721548846624,0
19,4,60740,35584,Core 0-3,0.704925362481087,0
15,7,2391,14181,Core 0-3,0.5502255119757734,0
10,24,28759,48221,Core 4-7,0.5079760683259414,0
19,19,63521,32084,Core 4-7,0.431445562048116,0
12,7,29487,31745,Core 0-3,0.1173297093306287,0
24,3,53116,5483,Core 0-3,0.5770011357258201,0
16,8,11183,32749,Core 0-3,0.5452796804571909,0
9,1,61583,31891,Core 0-3,0.5091638521331143,0
15,1,10467,31397,Core 4-7,0.34638683078617294,0
27,14,78164,41102,Core 4-7,0.3615689386218871,0
28,6,40694,20502,Core 4-7,0.6046236795932329,1
17,10,94331,10998,Core 4-7,0.3465105748126086,0
14,25,86373,49911,Core 4-7,0.7125787537065664,0
27,28,63161,3706,Core 0-3,0.8199052624822973,0
18,14,88238,49088,Core 0-3,0.7237766143072109,0
26,4,72807,42972,Core 4-7,0.5190554337181216,0
