date,cpu_platform,BW,UL/DL,TM,traffic_load,pm_power,rapl_power,clockspeed,failed_experiment
2024-01-28 09:25:00,AMD EPYC,50,DLUL,8,1843,57.90672767307405,39.82532022017159,2669,0
2024-01-28 09:30:00,AMD EPYC,10,UL,4,9541,79.5621288893849,71.56387814368023,3135,0
2024-01-28 09:35:00,Intel Xeon,20,UL,3,7030,39.42979746212761,31.701611949696524,3047,0
2024-01-28 09:40:00,AMD EPYC,20,UL,8,11725,52.726071779744984,36.40835694889556,2720,0
2024-01-28 09:45:00,Intel Xeon,10,DLUL,7,8860,43.28228386060823,29.315974903621704,3240,0
2024-01-28 09:50:00,AMD EPYC,20,UL,9,2576,59.28774085901366,50.53878833984976,2351,0
2024-01-28 09:55:00,AMD EPYC,100,UL,3,14998,68.4131079922746,49.26033232832489,3355,0
2024-01-28 10:00:00,Intel Xeon,20,UL,4,13033,49.44177058596585,30.270867837159134,3624,0
2024-01-28 10:05:00,Intel Xeon,10,DL,9,3368,60.03670819547129,42.54837936936739,2791,0
2024-01-28 10:10:00,AMD EPYC,50,UL,1,16482,40.32686163915748,26.340371553000026,3598,0
2024-01-28 10:15:00,Intel Xeon,20,DL,4,6333,62.67194514103876,39.363173087706365,3804,0
2024-01-28 10:20:00,Intel Xeon,100,DL,1,16465,67.24891625097983,58.23264504964917,3454,0
2024-01-28 10:25:00,AMD EPYC,10,DL,4,8016,48.69101657230957,39.36348934717595,2919,0
2024-01-28 10:30:00,Intel Xeon,100,DL,6,3988,56.707027045193065,45.43529823864512,2810,0
2024-01-28 10:35:00,AMD EPYC,20,UL,6,11299,37.5315012570328,29.28157948357501,2891,0
2024-01-28 10:40:00,Intel Xeon,10,UL,9,5032,43.79950474998495,35.729228950212885,3973,0
2024-01-28 10:45:00,Intel Xeon,100,UL,8,7233,55.44219264674285,49.02656342656167,3639,0
2024-01-28 10:50:00,AMD EPYC,10,UL,8,14603,73.73412809197603,45.73839372083168,2980,0
2024-01-28 10:55:00,AMD EPYC,50,UL,3,12456,31.80540651931436,19.420798984127174,3693,0
2024-01-28 11:00:00,Intel Xeon,20,DL,6,10561,51.93864695546447,39.90832263464305,3624,0
2024-01-28 11:05:00,AMD EPYC,20,DLUL,1,10260,62.63549473563465,45.21479273365761,2408,0
2024-01-28 11:10:00,AMD EPYC,100,DL,3,8286,68.30125958839498,42.66953153940629,3968,0
2024-01-28 11:15:00,AMD EPYC,50,DLUL,7,1504,47.997514856870865,42.56143127261539,3933,0
2024-01-28 11:20:00,Intel Xeon,20,UL,9,3767,62.95658139761858,52.24272674384328,2040,0
2024-01-28 11:25:00,Intel Xeon,10,UL,2,1401,57.40434502708277,42.81740320891207,2384,0
2024-01-28 11:30:00,AMD EPYC,50,UL,9,17089,67.76794832511865,60.07711586337271,2571,0
2024-01-28 11:35:00,Intel Xeon,20,DLUL,9,7132,48.02263052711858,39.90311605849051,3867,0
2024-01-28 11:40:00,Intel Xeon,20,DL,8,14432,50.977889467518004,31.76028777426228,2021,0
2024-01-28 11:45:00,Intel Xeon,50,DLUL,1,9831,43.81021778928557,35.01919661564811,2572,0
2024-01-28 11:50:00,Intel Xeon,50,DLUL,2,2419,47.055650705714754,34.89607538941757,2864,0
2024-01-28 11:55:00,AMD EPYC,100,DLUL,5,19352,46.99759270852138,36.54176070841039,2586,0
2024-01-28 12:00:00,Intel Xeon,100,UL,6,11860,41.854930659954604,28.13439312523766,2405,1
2024-01-28 12:05:00,AMD EPYC,10,DL,8,3993,67.9668140164107,50.300138047013675,3783,0
2024-01-28 12:10:00,Intel Xeon,100,DL,2,8948,50.633129887852576,35.375869383956456,3348,0
2024-01-28 12:15:00,Intel Xeon,10,DL,8,8849,45.197236374938186,33.129308573280305,3539,0
2024-01-28 12:20:00,AMD EPYC,100,DLUL,3,2718,45.992429766929696,29.029243534900885,3739,0
2024-01-28 12:25:00,AMD EPYC,10,DLUL,9,4189,34.529778672405016,22.05118622059536,3594,0
2024-01-28 12:30:00,AMD EPYC,100,UL,6,19087,56.11385047346155,41.38431556530964,2995,0
2024-01-28 12:35:00,Intel Xeon,20,UL,3,14649,41.361198230591896,27.822623950405212,2299,0
2024-01-28 12:40:00,Intel Xeon,100,DL,3,17491,43.87151144011375,29.902353354233576,3215,0
2024-01-28 12:45:00,Intel Xeon,100,DL,9,16076,61.374622128988165,48.72153934759284,3237,0
2024-01-28 12:50:00,AMD EPYC,100,DLUL,1,18803,44.63479292758239,26.95558982821483,2457,0
2024-01-28 12:55:00,Intel Xeon,50,DL,9,19232,54.59806438945016,40.28030765979972,2912,0
2024-01-28 13:00:00,Intel Xeon,10,UL,6,8637,44.48754065823908,34.33809091324765,3975,0
2024-01-28 13:05:00,AMD EPYC,100,DL,7,6916,44.908894115332984,31.6163853911654,3542,0
2024-01-28 13:10:00,Intel Xeon,20,DLUL,9,7873,43.70530833278466,33.182652677479275,3360,0
2024-01-28 13:15:00,AMD EPYC,10,DLUL,8,8195,48.17358956862805,40.87737274767113,3690,0
2024-01-28 13:20:00,Intel Xeon,50,DL,9,17679,36.110750332837554,26.457246906851424,2570,0
2024-01-28 13:25:00,AMD EPYC,100,UL,8,17024,57.62457046780693,42.97501210905313,3876,0
2024-01-28 13:30:00,Intel Xeon,100,UL,4,14478,78.09067728504822,66.97580233202122,2018,0
2024-01-28 13:35:00,Intel Xeon,20,UL,9,16225,55.953223158193566,41.260242345155845,2249,0
2024-01-28 13:40:00,AMD EPYC,10,DL,1,1305,40.774153394201804,36.004406507966216,3600,0
2024-01-28 13:45:00,Intel Xeon,50,DL,8,19745,56.75715687749056,49.38854193880287,2658,1
2024-01-28 13:50:00,AMD EPYC,10,UL,9,6045,34.56234560198798,21.121726316653092,3467,0
2024-01-28 13:55:00,AMD EPYC,20,DL,5,13524,42.31470398182468,27.69553751342952,3784,0
2024-01-28 14:00:00,AMD EPYC,50,UL,7,14861,45.619398049219356,34.14828996069037,3022,0
2024-01-28 14:05:00,AMD EPYC,50,DL,5,4331,60.45167337681261,38.69845904457091,2478,0
2024-01-28 14:10:00,Intel Xeon,20,DL,1,7201,56.982090189741,49.143300954928115,2182,0
2024-01-28 14:15:00,AMD EPYC,20,DLUL,4,11688,35.72339494846413,26.199568662470732,2554,0
2024-01-28 14:20:00,Intel Xeon,20,DLUL,1,18395,58.143132128984405,37.697983641570595,3690,0
2024-01-28 14:25:00,Intel Xeon,10,UL,9,14153,44.44669583098376,35.712961104965785,2276,0
2024-01-28 14:30:00,AMD EPYC,100,UL,9,10577,56.08149212922998,45.43131936621281,3532,1
2024-01-28 14:35:00,AMD EPYC,100,DL,3,8859,42.408383627732796,31.946810890723828,3487,0
2024-01-28 14:40:00,Intel Xeon,100,UL,7,15152,48.94112918292146,31.506927268054024,2978,0
2024-01-28 14:45:00,Intel Xeon,10,DL,8,9657,41.750408815867495,35.230889442842454,3721,0
2024-01-28 14:50:00,Intel Xeon,100,DL,8,2507,48.97308014966159,42.46950858952325,3902,0
2024-01-28 14:55:00,AMD EPYC,50,DL,7,11037,38.13577696110839,33.42711521794581,3376,0
2024-01-28 15:00:00,Intel Xeon,20,DL,4,16450,41.465897055680024,27.550905299873726,2432,0
2024-01-28 15:05:00,Intel Xeon,50,UL,1,3481,43.64289809269762,34.02693685649921,3324,0
2024-01-28 15:10:00,Intel Xeon,100,UL,2,13182,40.2959719605338,32.65685949815348,3505,0
2024-01-28 15:15:00,AMD EPYC,50,UL,6,18324,46.21080596589141,28.805610095373716,3489,0
2024-01-28 15:20:00,AMD EPYC,10,DL,8,6478,50.837850026663475,39.040707420440995,3041,0
2024-01-28 15:25:00,Intel Xeon,20,DLUL,2,5115,63.2671507513699,38.872677731769635,2704,0
2024-01-28 15:30:00,AMD EPYC,20,DLUL,1,2216,38.805366626092756,32.63391702545611,2988,0
2024-01-28 15:35:00,AMD EPYC,10,DL,3,12903,39.6236468035189,34.27406240448457,2632,0
2024-01-28 15:40:00,AMD EPYC,20,DL,1,13798,50.334516302897725,39.753252465613585,3680,0
2024-01-28 15:45:00,AMD EPYC,50,DL,2,5601,33.64340906817962,29.54602938566226,2162,0
2024-01-28 15:50:00,AMD EPYC,20,DL,9,12603,52.44339693482414,35.74945582489757,2857,0
2024-01-28 15:55:00,AMD EPYC,20,DL,5,17406,50.1551479096139,40.741604414257935,2882,0
2024-01-28 16:00:00,Intel Xeon,100,UL,9,13766,55.44874328661776,36.21652166167526,3455,0
2024-01-28 16:05:00,AMD EPYC,20,DL,9,4418,72.37549886046429,44.86054158399145,3421,0
2024-01-28 16:10:00,Intel Xeon,100,DL,7,2556,50.58540025020485,36.79405152779966,3494,0
2024-01-28 16:15:00,Intel Xeon,100,UL,9,13558,44.596778943399265,39.46906415621405,3070,0
2024-01-28 16:20:00,Intel Xeon,20,DLUL,2,2826,59.62247030140068,50.569012348631496,3150,0
2024-01-28 16:25:00,AMD EPYC,100,UL,7,6236,49.877203968913534,40.41003749408957,2652,0
2024-01-28 16:30:00,AMD EPYC,50,UL,9,14479,48.36040016948014,38.68527170332207,3054,0
2024-01-28 16:35:00,AMD EPYC,10,DLUL,5,12504,67.87226032865256,45.987527056653235,2520,0
2024-01-28 16:40:00,AMD EPYC,50,DLUL,9,2855,57.50671718601327,35.03230656910697,3436,0
2024-01-28 16:45:00,Intel Xeon,50,UL,8,2171,40.48419071037722,29.834144157903033,2738,0
2024-01-28 16:50:00,Intel Xeon,20,DLUL,7,7892,40.78232759838104,28.237414241259188,3648,0
2024-01-28 16:55:00,AMD EPYC,100,UL,8,17727,36.64674497440138,25.940562482394444,2015,0
2024-01-28 17:00:00,AMD EPYC,20,UL,2,1864,38.995932747451945,24.238919030273458,2266,0
2024-01-28 17:05:00,AMD EPYC,100,UL,9,8521,61.283426849615026,41.59231283717615,2941,0
2024-01-28 17:10:00,AMD EPYC,100,UL,4,14065,44.91776035828912,34.755018282091804,2055,0
2024-01-28 17:15:00,AMD EPYC,20,UL,1,19740,32.142804688336604,28.016363387633852,3605,0
2024-01-28 17:20:00,AMD EPYC,10,DLUL,4,14507,54.57604024613554,46.145542488553204,3323,0
2024-01-28 17:25:00,AMD EPYC,50,UL,4,8664,51.6930049635055,35.63084856722527,3403,0
2024-01-28 17:30:00,Intel Xeon,100,DL,4,9357,45.51618089948184,37.85310842302898,2450,0
2024-01-28 17:35:00,AMD EPYC,10,DL,6,13764,43.633989959838416,35.17769323178247,2748,0
2024-01-28 17:40:00,Intel Xeon,50,DL,1,8423,50.17682646953355,32.26694182444846,2546,0
2024-01-28 17:45:00,AMD EPYC,10,DLUL,3,2553,50.7327014385392,39.38333628689306,3526,0
2024-01-28 17:50:00,AMD EPYC,10,DL,8,10575,54.016142442178435,45.24476104817311,2884,0
2024-01-28 17:55:00,Intel Xeon,10,UL,9,9562,32.51189240293607,20.840825517518322,2296,0
2024-01-28 18:00:00,AMD EPYC,20,UL,8,1245,39.01596897177211,24.15497603307947,3184,0
2024-01-28 18:05:00,AMD EPYC,100,DLUL,1,15895,45.522569066997434,28.216205213117803,2791,0
2024-01-28 18:10:00,AMD EPYC,20,DL,6,11874,36.66136578159897,27.73330424243624,3831,0
2024-01-28 18:15:00,AMD EPYC,20,DL,5,18632,54.77289625920953,33.414136369850794,3687,0
2024-01-28 18:20:00,AMD EPYC,20,DL,7,4670,56.75152259407433,42.16008697532234,2554,0
2024-01-28 18:25:00,AMD EPYC,50,UL,9,14995,43.933593407240366,33.32696296431004,3192,0
2024-01-28 18:30:00,Intel Xeon,100,DLUL,4,16238,56.63212264707157,37.440551634856426,3940,0
2024-01-28 18:35:00,Intel Xeon,50,DL,8,16086,52.26871248377565,46.571149656511224,3102,0
2024-01-28 18:40:00,AMD EPYC,20,UL,1,8743,52.329748198359226,43.106468660946575,2242,0
2024-01-28 18:45:00,Intel Xeon,20,UL,6,2031,21.222569762733986,15.24888047491895,2227,0
2024-01-28 18:50:00,AMD EPYC,100,UL,7,13816,48.05118756215963,41.330017786564866,3813,0
2024-01-28 18:55:00,AMD EPYC,50,UL,9,3972,44.014247020174864,32.27927858147178,3252,0
2024-01-28 19:00:00,Intel Xeon,10,DLUL,2,3679,48.58632292605997,39.64856817243189,2549,0
2024-01-28 19:05:00,AMD EPYC,100,DL,8,15155,45.744457935236,35.65060280840941,2354,0
2024-01-28 19:10:00,AMD EPYC,10,DL,4,9033,38.01206800300081,28.078192330290598,3171,0
2024-01-28 19:15:00,Intel Xeon,10,DL,5,12417,46.6531261697129,31.66585831468553,2305,0
2024-01-28 19:20:00,AMD EPYC,100,DLUL,8,3325,45.85312466697533,27.77491789680663,2056,0
2024-01-28 19:25:00,Intel Xeon,100,UL,7,1248,59.01925722962979,35.972682248339545,3288,0
2024-01-28 19:30:00,AMD EPYC,100,UL,3,12077,48.593553742269066,38.534454101270136,2769,0
2024-01-28 19:35:00,AMD EPYC,20,UL,5,18826,44.287394572536385,38.137425883919995,2552,0
2024-01-28 19:40:00,AMD EPYC,20,DLUL,4,12063,37.53222141571571,31.888997715378736,3264,0
2024-01-28 19:45:00,Intel Xeon,20,DL,1,8091,77.26975022923432,59.05963059445859,3908,0
2024-01-28 19:50:00,Intel Xeon,10,UL,1,4230,59.94902936266322,36.67474011107838,2386,1
2024-01-28 19:55:00,Intel Xeon,10,DLUL,9,1943,51.64838107391137,31.99402901802967,2928,0
2024-01-28 20:00:00,AMD EPYC,100,UL,5,1005,35.810246335908175,23.434619415213277,2742,0
2024-01-28 20:05:00,AMD EPYC,100,DLUL,3,2168,34.82015492010951,23.160407829556963,2798,0
2024-01-28 20:10:00,Intel Xeon,100,DLUL,1,6112,66.71037029605458,47.642966550340354,3714,0
2024-01-28 20:15:00,Intel Xeon,20,UL,2,2021,66.11281298412119,43.6533375836039,3185,0
2024-01-28 20:20:00,AMD EPYC,20,DL,2,14442,52.74964466497517,36.4384976911425,2700,0
2024-01-28 20:25:00,Intel Xeon,100,DLUL,5,11321,41.90128615987808,25.933254320051233,3439,0
2024-01-28 20:30:00,Intel Xeon,50,DLUL,5,17076,44.511135170498925,32.1879864685515,3633,0
2024-01-28 20:35:00,AMD EPYC,20,UL,1,1810,41.3104984709895,31.334601209139382,2514,0
2024-01-28 20:40:00,AMD EPYC,50,UL,2,17310,70.7790215694935,57.83301488844814,3111,0
2024-01-28 20:45:00,Intel Xeon,10,UL,4,6103,47.958917193771164,29.74984611088432,3490,0
2024-01-28 20:50:00,Intel Xeon,20,UL,6,6958,58.119808545537666,50.960349334144425,3239,0
2024-01-28 20:55:00,AMD EPYC,100,UL,6,15994,59.53245716295656,43.650630727589245,2591,0
2024-01-28 21:00:00,Intel Xeon,10,UL,2,3603,37.152497897226695,26.90964548801503,3140,0
2024-01-28 21:05:00,AMD EPYC,10,DLUL,9,12347,50.789321411433995,45.088330278878466,2042,0
2024-01-28 21:10:00,Intel Xeon,20,UL,1,16765,47.18957739611613,35.73851341826216,2860,0
2024-01-28 21:15:00,AMD EPYC,50,DL,9,11276,62.87957020087221,42.64581880127826,3073,0
2024-01-28 21:20:00,Intel Xeon,50,DLUL,5,9000,56.03239275616899,34.06951188876477,2926,0
2024-01-28 21:25:00,Intel Xeon,10,UL,4,16917,49.45904223921959,42.67126502530706,2502,0
2024-01-28 21:30:00,AMD EPYC,10,UL,1,7883,51.47449126884065,42.6668857873908,3831,0
2024-01-28 21:35:00,AMD EPYC,10,DLUL,3,5333,43.141201961317215,34.257106863731515,2209,0
2024-01-28 21:40:00,Intel Xeon,100,DL,7,5677,40.50837688257127,29.709087864883188,3147,0
2024-01-28 21:45:00,AMD EPYC,20,UL,1,8000,42.43538599419521,35.52254870188012,2833,0
2024-01-28 21:50:00,AMD EPYC,50,UL,2,884,54.9527040656557,37.45006165024711,3278,0
2024-01-28 21:55:00,Intel Xeon,20,DL,5,7401,59.1850953792217,39.40974955287094,3827,0
2024-01-28 22:00:00,AMD EPYC,50,DL,7,12486,56.31829382544848,49.50947460748556,2008,0
2024-01-28 22:05:00,AMD EPYC,50,DL,6,3231,34.33562797485945,21.31975082935446,2574,0
2024-01-28 22:10:00,AMD EPYC,50,DL,5,5244,53.23657359064916,46.43271288486927,2540,0
2024-01-28 22:15:00,Intel Xeon,10,UL,9,19159,56.13419741030844,37.53068327194197,2407,0
2024-01-28 22:20:00,AMD EPYC,10,DLUL,8,13372,67.04295324044378,59.19259681704531,3498,0
2024-01-28 22:25:00,AMD EPYC,50,DLUL,5,17138,36.639141271595065,26.202876847282916,2908,0
2024-01-28 22:30:00,Intel Xeon,10,UL,2,12437,60.73520230559543,43.43969759034781,3983,0
2024-01-28 22:35:00,Intel Xeon,20,DL,8,2612,65.93812166387768,40.48419641425854,3483,0
2024-01-28 22:40:00,Intel Xeon,10,UL,2,4183,39.046200340865774,33.09340198764347,3572,0
2024-01-28 22:45:00,Intel Xeon,20,UL,7,11179,56.500301782556996,48.5847607582639,3772,0
2024-01-28 22:50:00,AMD EPYC,50,UL,6,8349,33.05544955311057,26.900259231563602,3025,0
2024-01-28 22:55:00,Intel Xeon,100,UL,5,5753,49.743929337414166,40.840559733617674,2077,0
2024-01-28 23:00:00,Intel Xeon,20,DL,4,6711,39.612885659803325,27.43081177644889,3328,0
2024-01-28 23:05:00,AMD EPYC,20,UL,7,9829,56.821555642850726,45.55293098713774,3155,0
2024-01-28 23:10:00,AMD EPYC,10,DL,2,896,49.502752137788406,29.9063739795718,3189,0
2024-01-28 23:15:00,Intel Xeon,10,UL,9,13876,46.506558895679674,38.04874019900798,2621,0
2024-01-28 23:20:00,AMD EPYC,20,UL,1,17099,56.10335691557665,49.10540932214971,3560,0
2024-01-28 23:25:00,AMD EPYC,50,UL,4,7273,41.472737617850946,27.838195602971403,3098,0
2024-01-28 23:30:00,AMD EPYC,50,DL,2,2429,50.19874839634491,31.213004333754597,3273,0
2024-01-28 23:35:00,AMD EPYC,10,UL,6,1838,56.955884077712504,46.22776922514397,2491,0
2024-01-28 23:40:00,AMD EPYC,50,DLUL,4,6493,46.67938718742235,41.08595975302463,3816,0
2024-01-28 23:45:00,AMD EPYC,100,UL,5,1629,51.31192816993725,44.497535513732174,2922,0
2024-01-28 23:50:00,AMD EPYC,10,DL,9,2560,47.4518281716681,41.704299243390395,3192,0
2024-01-28 23:55:00,AMD EPYC,50,DL,2,7656,64.30607804990382,51.45025434026512,3793,0
2024-01-29 00:00:00,Intel Xeon,100,UL,5,10455,64.1211959911861,46.07345725922003,2419,0
2024-01-29 00:05:00,AMD EPYC,100,DL,6,5773,49.17754055005376,35.94103385309426,2681,0
2024-01-29 00:10:00,Intel Xeon,50,DL,8,14882,48.83188536121079,42.74960968885063,3351,0
2024-01-29 00:15:00,AMD EPYC,10,DL,3,7452,39.894948203632545,31.937514404536504,3283,0
2024-01-29 00:20:00,Intel Xeon,100,UL,7,17074,72.56897153079777,56.931203748088876,3747,0
2024-01-29 00:25:00,Intel Xeon,100,UL,3,19708,57.82703055441899,46.187890193890425,3620,0
2024-01-29 00:30:00,Intel Xeon,100,UL,4,12850,59.01091490084738,50.26162373543498,3745,0
2024-01-29 00:35:00,Intel Xeon,20,DL,7,16832,64.26404432688611,39.61460318243211,2033,1
2024-01-29 00:40:00,AMD EPYC,10,UL,7,16534,49.51876046724898,32.1962728917297,2528,0
2024-01-29 00:45:00,Intel Xeon,10,UL,9,6602,47.320374283152255,31.60571253205214,2460,0
2024-01-29 00:50:00,AMD EPYC,50,UL,2,13400,64.9137938296228,43.08158664777824,2713,0
2024-01-29 00:55:00,Intel Xeon,20,UL,3,17617,44.58566696478038,33.775674672099214,2558,0
2024-01-29 01:00:00,Intel Xeon,10,UL,6,8802,48.18626766205777,33.28055871105894,3074,0
2024-01-29 01:05:00,Intel Xeon,50,DL,3,14298,53.11280072653098,37.74566379587455,2309,0
2024-01-29 01:10:00,Intel Xeon,10,DL,5,11829,39.173733730162965,29.340836938758553,2727,0
2024-01-29 01:15:00,AMD EPYC,100,UL,7,10294,58.015308028424776,44.094351443355784,3541,0
2024-01-29 01:20:00,AMD EPYC,100,DL,7,1971,55.4982031402892,40.81914090850984,2157,0
2024-01-29 01:25:00,AMD EPYC,100,DL,7,18801,44.59007705278982,34.25526528374119,2411,0
2024-01-29 01:30:00,AMD EPYC,20,DL,7,6705,61.64929735852882,42.28185635617515,3663,0
2024-01-29 01:35:00,AMD EPYC,50,DL,6,9178,38.27270796322061,30.059890315161688,3575,0
2024-01-29 01:40:00,Intel Xeon,50,DL,3,7105,46.30104558035294,32.91342515926116,3515,0
2024-01-29 01:45:00,AMD EPYC,10,DL,9,19393,64.94128115705603,57.66260863528281,2522,0
2024-01-29 01:50:00,AMD EPYC,100,DLUL,6,6338,48.679363672780575,42.55394569471771,3257,0
2024-01-29 01:55:00,AMD EPYC,100,DLUL,3,865,35.16741377690885,29.25040532462626,2992,0
2024-01-29 02:00:00,Intel Xeon,100,DL,7,3161,52.42593885631676,44.46671051923609,2096,0
2024-01-29 02:05:00,AMD EPYC,20,DL,1,709,47.18674029759377,42.07615514699444,2692,0
2024-01-29 02:10:00,Intel Xeon,10,DL,5,16398,55.239695803570804,36.24887735774769,3254,0
2024-01-29 02:15:00,Intel Xeon,100,DLUL,4,7457,60.96640125711701,48.329932070407125,3852,0
2024-01-29 02:20:00,AMD EPYC,10,UL,7,16453,49.32990420506987,31.825266387377717,3030,0
2024-01-29 02:25:00,Intel Xeon,20,UL,8,10939,26.277470848582926,17.71754050925266,3011,0
2024-01-29 02:30:00,AMD EPYC,10,UL,8,14981,55.59013316822099,40.462391536701425,3383,1
2024-01-29 02:35:00,AMD EPYC,50,DLUL,4,7455,39.901299275997424,25.457299358930033,3285,0
2024-01-29 02:40:00,Intel Xeon,10,UL,4,8633,55.09883828067918,38.70735738246801,2946,0
2024-01-29 02:45:00,AMD EPYC,20,DL,5,18337,58.65645426171625,45.56389805617114,2821,0
2024-01-29 02:50:00,AMD EPYC,100,UL,1,13351,60.62673069145848,38.57372032565639,2470,0
2024-01-29 02:55:00,Intel Xeon,20,UL,8,11457,58.485285489261074,45.919079770199126,2513,0
2024-01-29 03:00:00,Intel Xeon,50,DLUL,3,13059,46.913190979055024,33.49038137226203,3159,0
2024-01-29 03:05:00,Intel Xeon,50,DL,8,15722,48.828327308870385,34.726825946546576,2660,0
2024-01-29 03:10:00,Intel Xeon,10,DL,3,18286,54.27327836443846,47.10644824876965,2337,0
2024-01-29 03:15:00,Intel Xeon,10,DL,6,13757,58.147892269579316,41.704919036044366,2221,0
2024-01-29 03:20:00,Intel Xeon,50,DL,9,15922,40.10672376096487,32.56174592254035,2711,0
2024-01-29 03:25:00,AMD EPYC,100,DL,4,12868,59.211993071758926,51.801832369369436,3056,0
2024-01-29 03:30:00,Intel Xeon,100,UL,9,9514,31.84309728598667,26.17302430932815,3718,0
2024-01-29 03:35:00,AMD EPYC,50,UL,9,17213,29.133714854557894,23.25106267075573,3776,0
2024-01-29 03:40:00,Intel Xeon,100,UL,2,10763,33.483424213442994,22.824807915287277,3977,0
2024-01-29 03:45:00,AMD EPYC,10,DLUL,2,15116,55.20564992238232,45.16857543635004,2785,0
2024-01-29 03:50:00,AMD EPYC,100,UL,2,9324,56.22029997439026,37.23788213138748,3861,0
2024-01-29 03:55:00,Intel Xeon,10,DL,3,15029,52.01859628728382,32.3756848245506,3690,0
2024-01-29 04:00:00,AMD EPYC,100,UL,7,10394,44.36223428319681,33.960917123193774,2383,0
2024-01-29 04:05:00,Intel Xeon,10,DL,7,894,54.73357484445281,47.97319103612335,3690,0
2024-01-29 04:10:00,Intel Xeon,50,DLUL,5,13697,43.29363693777674,29.766780987798768,3863,0
2024-01-29 04:15:00,AMD EPYC,50,DLUL,3,4309,46.74249637801936,32.395886972921694,3445,0
2024-01-29 04:20:00,AMD EPYC,10,DLUL,9,8469,41.634539777568776,32.05641081482359,2641,0
2024-01-29 04:25:00,AMD EPYC,100,DL,7,4184,56.46990456227533,36.523645195950955,3315,0
2024-01-29 04:30:00,Intel Xeon,10,UL,6,11330,44.19318669029972,35.51292018236101,2241,0
2024-01-29 04:35:00,Intel Xeon,100,DL,2,13484,53.87287382826101,40.02997236917699,3623,0
2024-01-29 04:40:00,AMD EPYC,20,UL,1,9356,50.88161223149575,33.1503198996136,3127,0
2024-01-29 04:45:00,AMD EPYC,10,UL,4,11520,66.0082220717234,48.88083990618796,3342,0
2024-01-29 04:50:00,Intel Xeon,50,UL,9,16811,50.694691569905544,32.10877272401516,2383,0
2024-01-29 04:55:00,Intel Xeon,50,UL,9,1316,62.43754779379369,49.18592280632482,2900,0
2024-01-29 05:00:00,Intel Xeon,100,DL,1,4618,58.08599896602817,36.63529985524929,2686,0
2024-01-29 05:05:00,AMD EPYC,100,DL,6,17331,38.76932772980693,32.05272984140394,3241,0
2024-01-29 05:10:00,Intel Xeon,100,UL,8,14256,44.433671472551396,35.77272596348982,3651,0
2024-01-29 05:15:00,Intel Xeon,20,UL,8,9763,47.275633230691234,29.2656772852564,3432,0
2024-01-29 05:20:00,AMD EPYC,10,UL,7,16169,55.44958140575873,34.57333156524728,3218,0
2024-01-29 05:25:00,Intel Xeon,50,DLUL,8,14630,57.75901840175688,40.1880469466632,2578,0
2024-01-29 05:30:00,Intel Xeon,10,UL,7,4110,56.53530975492323,36.10951094441172,2337,0
2024-01-29 05:35:00,AMD EPYC,20,UL,8,3109,42.04901710291879,29.36873105530107,3767,0
2024-01-29 05:40:00,Intel Xeon,10,DL,7,6332,49.8151410247625,32.95851068885761,2652,0
2024-01-29 05:45:00,AMD EPYC,50,DLUL,2,5232,45.817474960735964,36.80668473222453,3108,0
2024-01-29 05:50:00,Intel Xeon,100,DL,3,4974,53.68919215694407,34.264773186802856,3049,0
2024-01-29 05:55:00,AMD EPYC,100,DL,1,8393,33.732534700406354,20.599288991332706,2902,0
2024-01-29 06:00:00,AMD EPYC,50,DLUL,1,15028,49.75887613026236,33.16689183965607,3947,0
