date,cpu_platform,BW,UL/DL,TM,traffic_load,pm_power,rapl_power,clockspeed,failed_experiment
2024-01-28 08:55:00,AMD EPYC,50,UL,4,1858,46.80607746900729,35.900676553858624,3154,0
2024-01-28 09:00:00,Intel Xeon,10,UL,6,16633,51.684767155794134,42.829061369927246,2529,0
2024-01-28 09:05:00,Intel Xeon,50,DL,2,6376,47.17850403796396,32.32235941545374,3499,0
2024-01-28 09:10:00,Intel Xeon,10,UL,3,2494,60.90128044631007,41.588069336436305,2046,0
2024-01-28 09:15:00,AMD EPYC,10,UL,6,10079,33.862900697745,26.48300017152296,2013,0
2024-01-28 09:20:00,Intel Xeon,20,DL,5,17804,60.89623889762244,42.56853281098793,3759,0
2024-01-28 09:25:00,AMD EPYC,100,UL,2,4349,38.86308495997419,34.13116016289231,3615,0
2024-01-28 09:30:00,Intel Xeon,100,UL,8,16626,51.75766661343805,34.86007254546365,3269,0
2024-01-28 09:35:00,AMD EPYC,10,UL,6,5793,46.87118477690289,32.08257487355763,3910,0
2024-01-28 09:40:00,Intel Xeon,10,UL,1,2084,65.08360803473153,41.15845004465758,3712,0
2024-01-28 09:45:00,AMD EPYC,100,DL,3,15939,75.0068603398139,60.25924516578532,3080,0
2024-01-28 09:50:00,AMD EPYC,10,DL,9,15891,31.71335276290406,19.93135645105389,3911,0
2024-01-28 09:55:00,AMD EPYC,10,UL,1,18739,56.680831466710465,36.79235947488862,2562,0
2024-01-28 10:00:00,Intel Xeon,10,UL,7,3533,54.8836258488982,37.15067073654925,2413,0
2024-01-28 10:05:00,Intel Xeon,50,DL,9,1828,44.116201338338385,28.423552110512873,2210,0
2024-01-28 10:10:00,Intel Xeon,50,DL,8,1905,52.26512094822241,43.92935137352029,3756,0
2024-01-28 10:15:00,Intel Xeon,100,UL,6,13041,58.489769694010505,49.79158418770702,3593,0
2024-01-28 10:20:00,Intel Xeon,20,DLUL,9,19490,58.62576001157785,40.67787876618072,2515,0
2024-01-28 10:25:00,Intel Xeon,10,DL,5,15843,57.89590132125677,46.435031014869395,3280,1
2024-01-28 10:30:00,AMD EPYC,50,DLUL,6,9795,55.920305408889554,44.706041214651556,2568,0
2024-01-28 10:35:00,Intel Xeon,10,UL,7,11927,49.62938604277301,42.35839740911537,2462,0
2024-01-28 10:40:00,Intel Xeon,100,DL,1,17196,44.08753852392251,33.85729972379637,3078,0
2024-01-28 10:45:00,Intel Xeon,50,DL,4,4248,56.73448505927941,45.66396542987842,2170,0
2024-01-28 10:50:00,Intel Xeon,10,DL,5,16753,42.492246048127356,34.428597505703884,3941,0
2024-01-28 10:55:00,Intel Xeon,100,DL,2,2743,44.28433202727202,38.45394000931248,2474,0
2024-01-28 11:00:00,Intel Xeon,10,DL,7,13608,57.42431875430136,37.965945386462245,2915,0
2024-01-28 11:05:00,AMD EPYC,100,UL,9,17673,65.12453882663708,54.5977413324815,3468,0
2024-01-28 11:10:00,Intel Xeon,50,UL,7,13513,34.41380141033419,21.43309009319042,2824,0
2024-01-28 11:15:00,AMD EPYC,20,UL,7,1513,40.47901455618825,35.592255798278295,2816,0
2024-01-28 11:20:00,AMD EPYC,50,DL,1,3056,56.27704703072688,46.66356424550593,2113,0
2024-01-28 11:25:00,Intel Xeon,10,DL,7,18319,51.644081878228775,43.37463772511176,2752,0
2024-01-28 11:30:00,Intel Xeon,20,UL,5,4542,35.050830786031014,25.262948775459208,3869,0
2024-01-28 11:35:00,AMD EPYC,50,UL,5,6431,35.31818187357999,30.01685085094257,3341,0
2024-01-28 11:40:00,AMD EPYC,100,DLUL,6,14325,47.62606597005654,33.965302911310694,2180,0
2024-01-28 11:45:00,Intel Xeon,50,DL,8,9781,33.29051556202269,29.429605066924793,2770,0
2024-01-28 11:50:00,Intel Xeon,50,UL,6,16932,40.64299426235564,26.858510692064844,3068,0
2024-01-28 11:55:00,Intel Xeon,50,DL,5,2240,64.46842734190768,41.30226257691937,2677,0
2024-01-28 12:00:00,Intel Xeon,10,UL,1,12326,66.1008739598724,45.31330625745361,2869,0
2024-01-28 12:05:00,AMD EPYC,20,DLUL,7,3803,40.48805973202138,30.2791657091348,2893,0
2024-01-28 12:10:00,AMD EPYC,50,DLUL,7,7188,62.84634552473263,52.80246072834348,2953,0
2024-01-28 12:15:00,Intel Xeon,100,UL,8,18922,41.979886083895416,30.317242475874387,3320,0
2024-01-28 12:20:00,AMD EPYC,50,DLUL,6,19656,40.60737260602144,26.941015770295724,3872,0
2024-01-28 12:25:00,Intel Xeon,100,DL,5,11204,47.720163197753905,34.38858169708246,3589,0
2024-01-28 12:30:00,AMD EPYC,100,DL,9,12116,45.55238225124242,34.00233401170803,3683,0
2024-01-28 12:35:00,AMD EPYC,50,DL,7,1318,50.62670716494471,36.54342211852527,2323,0
2024-01-28 12:40:00,AMD EPYC,100,DLUL,6,9806,40.019620356514196,30.702537237014838,3147,0
2024-01-28 12:45:00,Intel Xeon,10,DLUL,6,14035,42.260191680384274,31.273296674207728,2200,0
2024-01-28 12:50:00,AMD EPYC,100,DLUL,3,6196,64.23931320208996,43.30018823708628,2970,0
2024-01-28 12:55:00,Intel Xeon,50,DL,7,5092,44.14055035626885,35.68899522848735,2448,0
2024-01-28 13:00:00,AMD EPYC,10,DL,6,11244,42.74876239440108,30.232213099643396,3952,0
2024-01-28 13:05:00,Intel Xeon,50,DLUL,1,18569,28.867702531657645,25.43966931694677,2213,0
2024-01-28 13:10:00,Intel Xeon,10,DL,1,13521,58.20464437643038,37.09168688713213,3444,0
2024-01-28 13:15:00,AMD EPYC,10,DL,7,5374,36.680552405840785,22.195052928572313,2889,0
2024-01-28 13:20:00,Intel Xeon,20,DL,1,7459,62.46271473762028,45.87203624765105,2270,0
2024-01-28 13:25:00,Intel Xeon,100,DL,2,3876,47.52927085922927,33.13606651262642,2781,0
2024-01-28 13:30:00,AMD EPYC,20,UL,5,6395,50.137978038347896,32.02074610647607,2848,0
2024-01-28 13:35:00,Intel Xeon,10,DLUL,6,10741,58.21901746152777,49.64679137454004,3610,0
2024-01-28 13:40:00,AMD EPYC,50,DL,1,1752,57.21180391882389,39.34190515534151,2121,0
2024-01-28 13:45:00,AMD EPYC,100,UL,5,4614,32.946137928081356,19.965789365946087,2101,0
2024-01-28 13:50:00,Intel Xeon,20,DLUL,9,12304,49.75052118441314,44.01726318091747,2860,0
2024-01-28 13:55:00,Intel Xeon,10,UL,8,12592,59.867671910499574,38.97262746883285,3262,0
2024-01-28 14:00:00,AMD EPYC,50,DLUL,8,15559,47.528241308220984,38.36767863561219,3944,0
2024-01-28 14:05:00,AMD EPYC,100,DLUL,7,4736,42.26601324315143,33.25435163693755,2022,0
2024-01-28 14:10:00,Intel Xeon,20,DL,7,9905,30.830970140013992,27.385492742131422,2548,0
2024-01-28 14:15:00,AMD EPYC,50,DLUL,4,884,47.78347898736772,41.135639999796076,3686,0
2024-01-28 14:20:00,AMD EPYC,20,DLUL,3,4540,53.33216385086388,35.393270103363136,3611,0
2024-01-28 14:25:00,AMD EPYC,20,DL,8,18058,46.05012283474408,29.802927148900267,3103,0
2024-01-28 14:30:00,Intel Xeon,20,DL,6,4828,69.16130052923036,61.39545143942388,3840,0
2024-01-28 14:35:00,AMD EPYC,50,DLUL,2,13587,41.97803566433753,36.376166068314454,3631,0
2024-01-28 14:40:00,Intel Xeon,20,DLUL,9,17678,59.321786093897266,47.399573510799335,3723,0
2024-01-28 14:45:00,AMD EPYC,20,DLUL,7,8892,59.93105949890405,37.95978547465793,2257,0
2024-01-28 14:50:00,Intel Xeon,100,UL,6,6606,49.69713497470965,43.48423953551311,2539,0
2024-01-28 14:55:00,AMD EPYC,100,UL,1,13307,44.909923859205286,30.595658120321403,2851,0
2024-01-28 15:00:00,Intel Xeon,10,UL,9,5846,37.98048686533661,26.221715761918464,2246,0
2024-01-28 15:05:00,Intel Xeon,100,DLUL,6,10534,28.40143362912409,21.448943078718543,2513,0
2024-01-28 15:10:00,Intel Xeon,10,DL,3,5964,51.2780312718328,39.33224949940605,3407,0
2024-01-28 15:15:00,Intel Xeon,100,UL,3,1249,49.50703291563533,31.07572450671493,3998,0
2024-01-28 15:20:00,Intel Xeon,10,DLUL,8,8082,51.05680871892732,40.6100666138299,2876,0
2024-01-28 15:25:00,AMD EPYC,100,UL,3,9350,60.268194711297205,41.77443738243787,3913,0
2024-01-28 15:30:00,AMD EPYC,50,UL,2,16226,68.71803908939802,59.52726032700625,3841,0
2024-01-28 15:35:00,Intel Xeon,100,UL,6,4466,61.16115869384036,53.80585916991975,3777,0
2024-01-28 15:40:00,AMD EPYC,20,DLUL,5,5042,57.848653294888,50.689220031771264,2686,0
2024-01-28 15:45:00,AMD EPYC,100,DLUL,3,15338,44.885881390434854,31.45636073709022,2159,0
2024-01-28 15:50:00,AMD EPYC,20,UL,3,12053,45.5389344795652,32.81079022062661,2510,0
2024-01-28 15:55:00,Intel Xeon,10,DL,6,7132,32.01767858611859,22.12715911137304,3541,0
2024-01-28 16:00:00,AMD EPYC,100,DL,5,19155,37.23396257572787,22.91566123569364,2292,0
2024-01-28 16:05:00,Intel Xeon,50,UL,5,17707,37.35125027817715,24.199902878740037,3999,0
2024-01-28 16:10:00,Intel Xeon,20,DL,2,12148,48.68428001501634,41.920716893921394,3579,0
2024-01-28 16:15:00,Intel Xeon,50,UL,5,17895,60.191719348787984,48.4671583047978,2966,0
2024-01-28 16:20:00,Intel Xeon,100,UL,2,1677,51.61006585639527,35.930390598020324,3882,0
2024-01-28 16:25:00,AMD EPYC,10,UL,3,5684,37.25424626480121,28.386349909821714,2439,0
2024-01-28 16:30:00,Intel Xeon,50,DLUL,6,17581,45.89052649080734,30.902758501188163,2588,0
2024-01-28 16:35:00,AMD EPYC,100,DL,5,2075,45.155812427914356,36.256838169535705,3562,0
2024-01-28 16:40:00,AMD EPYC,10,DLUL,8,2542,80.64805414006551,71.94692850771396,2780,0
2024-01-28 16:45:00,AMD EPYC,10,DL,4,13605,39.23066387080938,24.818359251562217,3419,0
2024-01-28 16:50:00,AMD EPYC,100,DL,1,18984,58.85316543989593,38.55864451868682,2098,0
2024-01-28 16:55:00,AMD EPYC,50,UL,1,8307,51.59889315591329,45.41340757603088,3225,0
2024-01-28 17:00:00,Intel Xeon,50,UL,6,1192,65.17238239145946,43.54642805484307,3962,0
2024-01-28 17:05:00,AMD EPYC,50,UL,8,11996,45.929758546384626,33.65231475620378,3969,0
2024-01-28 17:10:00,AMD EPYC,50,DL,3,7832,58.422736142037365,39.690709904865415,2137,0
2024-01-28 17:15:00,Intel Xeon,20,UL,9,4767,34.27873194762725,28.7519860027715,2370,0
2024-01-28 17:20:00,AMD EPYC,10,UL,7,3266,63.06156068693559,40.59748404487403,2432,0
2024-01-28 17:25:00,Intel Xeon,50,DLUL,2,2671,47.573352613205536,40.842547267311396,2359,0
2024-01-28 17:30:00,AMD EPYC,50,DL,8,16459,66.24428231526493,58.502665066677054,3968,0
2024-01-28 17:35:00,AMD EPYC,50,DLUL,2,6546,49.687553620147234,42.421246654605795,3219,0
2024-01-28 17:40:00,AMD EPYC,100,DL,2,12471,61.40378257462629,44.62013401381106,2350,0
2024-01-28 17:45:00,Intel Xeon,20,UL,1,6091,62.72739446411522,39.912984372360114,2500,0
2024-01-28 17:50:00,Intel Xeon,10,DLUL,7,15394,50.534167025122365,30.504474349290657,3820,0
2024-01-28 17:55:00,Intel Xeon,100,DL,4,2317,56.61184771940018,49.26486674492287,2314,0
2024-01-28 18:00:00,AMD EPYC,50,DL,1,16198,30.53759656075769,27.38845780722894,3807,0
2024-01-28 18:05:00,AMD EPYC,20,DL,9,5946,52.35185338486302,44.81716434601526,3270,0
2024-01-28 18:10:00,Intel Xeon,10,DL,8,6818,54.24816858249149,32.608292455305026,2113,0
2024-01-28 18:15:00,Intel Xeon,10,DLUL,7,17491,46.13127313100557,28.761219213048115,2235,0
2024-01-28 18:20:00,AMD EPYC,10,DL,4,4214,59.59904968116449,48.51964078630318,3894,0
2024-01-28 18:25:00,AMD EPYC,100,DL,9,6893,36.77372324919356,29.987695330802552,3979,0
2024-01-28 18:30:00,AMD EPYC,50,DL,2,10025,63.366071930115666,55.450262362091635,3783,0
2024-01-28 18:35:00,Intel Xeon,10,DLUL,6,10310,46.2980434376136,37.737333507360624,3322,0
2024-01-28 18:40:00,Intel Xeon,20,DLUL,7,10289,57.74908995742804,39.22324439919745,3992,0
2024-01-28 18:45:00,AMD EPYC,10,UL,7,4934,59.16799652034713,52.97559648163782,3093,0
2024-01-28 18:50:00,Intel Xeon,100,UL,9,5963,53.371104264152265,33.664002326796236,3568,0
2024-01-28 18:55:00,Intel Xeon,10,DL,8,5692,44.85003153786008,32.72641595376646,3500,0
2024-01-28 19:00:00,AMD EPYC,10,DL,4,19652,59.772626659863974,39.32810489868455,3426,0
2024-01-28 19:05:00,Intel Xeon,20,DL,7,3968,47.16981183131747,36.589901450236944,2134,0
2024-01-28 19:10:00,AMD EPYC,50,DL,3,12490,38.484226825092094,25.234901027300953,2074,0
2024-01-28 19:15:00,AMD EPYC,100,DL,7,7697,53.075992197880716,39.20708567589858,2918,0
2024-01-28 19:20:00,Intel Xeon,20,DLUL,7,16547,58.37044251393583,45.97428710372431,2953,0
2024-01-28 19:25:00,AMD EPYC,50,UL,4,15822,47.73413263563804,33.13592573145238,2350,0
2024-01-28 19:30:00,Intel Xeon,50,DL,5,13622,50.60304267970926,41.62442076989247,3165,0
2024-01-28 19:35:00,AMD EPYC,50,DLUL,6,3213,65.13425289450348,54.61704956516029,3438,0
2024-01-28 19:40:00,Intel Xeon,20,DL,9,2245,48.077640988374306,32.88815328256764,3577,0
2024-01-28 19:45:00,AMD EPYC,100,DL,7,18595,44.50598599485899,37.8907982592937,3915,1
2024-01-28 19:50:00,Intel Xeon,100,UL,5,6355,46.51965728112176,40.87232620136337,2829,0
2024-01-28 19:55:00,AMD EPYC,20,UL,5,4987,48.20156727621927,35.59998180192133,2426,0
2024-01-28 20:00:00,AMD EPYC,50,DLUL,5,14801,42.867110341275115,29.88282636532607,3153,0
2024-01-28 20:05:00,AMD EPYC,10,UL,1,13658,62.30873733686917,38.16508292411726,2281,0
2024-01-28 20:10:00,AMD EPYC,50,DL,7,17416,57.296661022387006,38.31334267629759,2052,0
2024-01-28 20:15:00,Intel Xeon,100,UL,2,12201,44.38836265429202,32.27791505723433,2800,0
2024-01-28 20:20:00,Intel Xeon,100,DL,4,15584,36.36755552504847,25.002471666976007,2635,0
2024-01-28 20:25:00,AMD EPYC,50,DL,9,6821,49.76952516294572,38.357848048828394,2776,0
2024-01-28 20:30:00,AMD EPYC,20,UL,1,16077,42.09454211538403,37.34428404336307,3443,0
2024-01-28 20:35:00,AMD EPYC,50,UL,1,16508,38.36417006748481,30.844769594962322,3232,1
2024-01-28 20:40:00,AMD EPYC,100,DLUL,8,4227,57.82552344729129,42.41135423680819,3966,0
2024-01-28 20:45:00,Intel Xeon,20,DL,5,684,57.9251858756911,44.51671410743816,2016,0
2024-01-28 20:50:00,AMD EPYC,50,UL,1,3049,61.41913787057781,47.96035461044343,3450,0
2024-01-28 20:55:00,Intel Xeon,10,DL,2,12746,43.6522959646115,32.66617518669097,3212,0
2024-01-28 21:00:00,Intel Xeon,10,DL,1,13946,46.42576783746627,32.98141834784666,2205,0
2024-01-28 21:05:00,AMD EPYC,100,DL,7,17207,53.4716461767879,38.36331196731957,2734,0
2024-01-28 21:10:00,AMD EPYC,50,DL,5,9493,43.54196989062758,28.12049414890073,2651,0
2024-01-28 21:15:00,AMD EPYC,50,DLUL,5,17996,44.05321938644694,31.17175875578474,2450,0
2024-01-28 21:20:00,AMD EPYC,20,DL,6,4982,56.33212676246333,45.06960148133362,3504,0
2024-01-28 21:25:00,AMD EPYC,100,UL,7,19945,47.01224948901682,35.67949380305019,2223,0
2024-01-28 21:30:00,AMD EPYC,10,DL,1,19468,42.71417883873604,32.68366108487894,2241,0
2024-01-28 21:35:00,Intel Xeon,20,DLUL,9,1912,44.827921312026554,27.756070917888987,2288,0
2024-01-28 21:40:00,AMD EPYC,10,DLUL,3,4817,27.631651869761416,18.35338309122058,2764,0
2024-01-28 21:45:00,Intel Xeon,20,DLUL,9,16894,57.15340348010699,39.428616915360124,2229,0
2024-01-28 21:50:00,Intel Xeon,20,DL,6,7990,41.7310561550249,28.923975565879452,3558,0
2024-01-28 21:55:00,AMD EPYC,50,UL,6,11726,24.88131964296372,16.85412970707081,3504,0
2024-01-28 22:00:00,AMD EPYC,100,UL,9,2486,58.47950312105639,38.89134136130695,2720,0
2024-01-28 22:05:00,AMD EPYC,20,UL,8,15727,67.012395007482,52.240317811506046,2489,0
2024-01-28 22:10:00,Intel Xeon,50,DLUL,1,6962,50.07229123548033,38.80408440941628,3969,0
2024-01-28 22:15:00,AMD EPYC,10,UL,4,7650,59.78683287746573,37.068707746681426,2204,0
2024-01-28 22:20:00,Intel Xeon,100,DLUL,1,18503,39.321558322110114,30.747604306031693,2991,0
2024-01-28 22:25:00,AMD EPYC,100,UL,6,8386,48.45235289191951,40.548279457616566,2848,0
2024-01-28 22:30:00,AMD EPYC,20,DL,9,5560,54.38582962612501,46.069416843122994,3551,0
2024-01-28 22:35:00,AMD EPYC,100,UL,7,18741,45.99599784043048,30.237957517810102,2038,0
2024-01-28 22:40:00,Intel Xeon,20,DL,1,15868,60.81775525544616,50.603900898384154,2166,0
2024-01-28 22:45:00,AMD EPYC,50,UL,8,4451,51.77804897627897,43.52740304597334,2540,0
2024-01-28 22:50:00,AMD EPYC,20,DL,8,7465,22.241522138915467,18.51188066080315,3216,0
2024-01-28 22:55:00,AMD EPYC,50,DL,5,4213,45.71334582477203,33.65821685614772,3825,0
2024-01-28 23:00:00,Intel Xeon,10,DL,1,6125,70.66567738054624,44.64085322367568,2733,0
2024-01-28 23:05:00,Intel Xeon,100,DLUL,9,1831,39.46216414201142,26.741623970284216,2284,0
2024-01-28 23:10:00,AMD EPYC,100,DLUL,9,6841,54.393104546361094,47.82162390888359,2522,0
2024-01-28 23:15:00,AMD EPYC,20,DL,1,17123,55.117711593423785,45.00193512534646,2004,0
2024-01-28 23:20:00,Intel Xeon,10,DL,7,11875,47.36974193470854,40.014189305699304,2626,0
2024-01-28 23:25:00,AMD EPYC,10,UL,4,9537,50.939254469018444,41.143813475546395,2782,0
2024-01-28 23:30:00,AMD EPYC,100,UL,5,3151,39.89807745565586,30.949864747135816,2778,0
2024-01-28 23:35:00,Intel Xeon,100,UL,4,3203,58.585927185248444,42.97805337479993,3017,0
2024-01-28 23:40:00,AMD EPYC,20,DLUL,1,15224,63.127293393079334,52.15290307281053,3659,0
2024-01-28 23:45:00,AMD EPYC,100,UL,5,4783,43.83975666070189,28.739441007681126,3863,0
2024-01-28 23:50:00,AMD EPYC,50,DLUL,9,18870,46.707927506599425,33.8050255561064,2764,0
2024-01-28 23:55:00,Intel Xeon,100,UL,8,1474,41.699516988904904,36.45311111738563,2427,0
2024-01-29 00:00:00,Intel Xeon,50,DL,2,12821,57.4495079720728,37.00101221608643,3469,0
2024-01-29 00:05:00,AMD EPYC,50,UL,6,13239,36.65528746246439,32.643015413969664,3065,0
2024-01-29 00:10:00,AMD EPYC,100,DLUL,6,9373,50.63498932883376,34.85570427680567,2018,0
2024-01-29 00:15:00,AMD EPYC,20,UL,8,11296,54.71714327418769,42.103362240248465,2160,0
2024-01-29 00:20:00,Intel Xeon,50,DL,3,16913,50.864925253217706,34.784971268279826,2807,0
2024-01-29 00:25:00,Intel Xeon,20,DLUL,1,7236,64.41992303304134,42.79760614476144,2553,0
2024-01-29 00:30:00,AMD EPYC,20,DLUL,8,13032,61.430563264372154,46.88034673749668,3322,0
2024-01-29 00:35:00,AMD EPYC,50,UL,6,11044,72.69084700161422,44.14511057988083,2619,0
2024-01-29 00:40:00,AMD EPYC,20,DL,7,11310,45.693272866668764,28.052769148657415,2328,0
2024-01-29 00:45:00,AMD EPYC,50,UL,7,6391,53.29132822858586,44.48374005543795,3617,0
2024-01-29 00:50:00,Intel Xeon,20,DL,6,9704,55.96958760771298,33.8863321229291,2037,0
2024-01-29 00:55:00,Intel Xeon,10,UL,3,9672,47.95715457314575,40.007774933470515,2817,0
2024-01-29 01:00:00,AMD EPYC,10,DL,9,9882,55.04563369368516,48.23507684502556,3157,0
2024-01-29 01:05:00,AMD EPYC,10,DL,5,19436,46.68824469534039,34.70711987196935,3586,0
2024-01-29 01:10:00,AMD EPYC,50,DL,8,14932,61.90445142312126,46.29164261331654,2532,0
2024-01-29 01:15:00,AMD EPYC,20,DL,8,19415,66.99484398055348,42.51579524041852,3223,0
2024-01-29 01:20:00,AMD EPYC,20,UL,9,17506,49.16940060219765,38.41581210207429,2907,0
2024-01-29 01:25:00,Intel Xeon,10,DL,7,3948,49.902232222056575,40.51604323351582,2907,0
2024-01-29 01:30:00,Intel Xeon,50,DL,5,19809,50.11466083985037,40.074622956153576,3611,0
2024-01-29 01:35:00,Intel Xeon,50,DLUL,7,14411,60.56665973995694,53.398158240961216,2482,0
2024-01-29 01:40:00,Intel Xeon,20,UL,1,19672,48.41401413206364,34.43501153873751,3152,0
2024-01-29 01:45:00,AMD EPYC,20,DLUL,6,16496,46.478032037742494,33.64993336365555,2495,0
2024-01-29 01:50:00,AMD EPYC,20,DLUL,9,12852,44.16728250419639,29.744690994828314,2397,0
2024-01-29 01:55:00,Intel Xeon,10,DL,6,15484,33.490970662016885,28.019559968304105,3712,0
2024-01-29 02:00:00,Intel Xeon,50,UL,3,828,62.2615469306042,55.67986141176477,2920,0
2024-01-29 02:05:00,AMD EPYC,50,DLUL,8,14820,46.730558647104374,38.71227008715299,2215,0
2024-01-29 02:10:00,Intel Xeon,20,DL,9,16612,45.35769517139229,39.833571321326545,3822,0
2024-01-29 02:15:00,AMD EPYC,100,DLUL,7,1625,48.26452201820678,43.42155461639035,3497,0
2024-01-29 02:20:00,AMD EPYC,100,DL,9,19483,61.8882506878739,37.790926575530214,3100,0
2024-01-29 02:25:00,AMD EPYC,50,DL,1,2567,53.5054963666892,38.48246972777451,3678,0
2024-01-29 02:30:00,AMD EPYC,100,DL,2,3149,46.483152194836364,40.70319507516664,3460,0
2024-01-29 02:35:00,AMD EPYC,20,UL,7,8422,48.14388415554235,40.041786549835976,2631,0
2024-01-29 02:40:00,Intel Xeon,50,DL,3,17545,24.734767546236192,20.276176612357144,3791,0
2024-01-29 02:45:00,AMD EPYC,10,DLUL,4,3113,61.086786190352065,41.80984491475278,2918,0
2024-01-29 02:50:00,Intel Xeon,100,UL,9,17617,44.48416529022836,34.34178660879225,3375,0
2024-01-29 02:55:00,Intel Xeon,20,DL,8,19569,42.85250784820783,29.11025805679809,3898,0
2024-01-29 03:00:00,AMD EPYC,100,DL,9,5286,53.36972674246498,40.17133090626161,3666,0
2024-01-29 03:05:00,AMD EPYC,10,DL,9,10852,55.08704919178171,40.52548003545563,2543,0
2024-01-29 03:10:00,AMD EPYC,10,UL,9,18716,50.76527319325118,37.522423263693234,2024,0
2024-01-29 03:15:00,AMD EPYC,10,UL,2,7011,43.87675291503542,39.18471776424674,2274,0
2024-01-29 03:20:00,Intel Xeon,100,DL,4,976,65.06600186560169,42.940220917408375,3672,0
2024-01-29 03:25:00,Intel Xeon,10,DL,6,10941,47.832224858572744,38.96714104191802,3338,0
2024-01-29 03:30:00,AMD EPYC,50,DL,6,6163,43.43895514023499,33.848484256388176,3042,0
2024-01-29 03:35:00,Intel Xeon,20,UL,1,4013,49.97609611345929,36.864264290299154,3266,0
2024-01-29 03:40:00,AMD EPYC,20,DLUL,8,10146,56.64660835026574,41.04294621188633,2337,0
2024-01-29 03:45:00,AMD EPYC,10,DL,7,4301,48.77663904427166,31.02116852973187,3480,0
2024-01-29 03:50:00,Intel Xeon,20,UL,1,19302,43.58381887451019,29.52993494058828,3385,0
2024-01-29 03:55:00,AMD EPYC,10,UL,4,18308,48.06398121407715,29.910766386106374,2861,0
2024-01-29 04:00:00,AMD EPYC,10,UL,5,9342,62.815685829165446,47.82868062554261,3132,0
2024-01-29 04:05:00,AMD EPYC,100,DL,2,2673,61.220922998564994,49.64093240975509,2941,0
2024-01-29 04:10:00,AMD EPYC,50,DLUL,8,5769,50.99641430852714,36.86549388375521,2465,0
2024-01-29 04:15:00,AMD EPYC,100,UL,5,16745,50.65086063847681,43.668723205921516,3264,0
2024-01-29 04:20:00,Intel Xeon,50,DLUL,4,1781,62.715277463625526,54.446403763842575,2354,0
2024-01-29 04:25:00,Intel Xeon,10,DL,7,13887,51.518246455242824,32.19466038613015,2329,0
2024-01-29 04:30:00,Intel Xeon,50,DL,3,11753,44.92550569561046,36.666164005964305,3924,0
2024-01-29 04:35:00,AMD EPYC,20,DL,2,9369,42.846183857181714,27.28422824360273,3321,0
2024-01-29 04:40:00,Intel Xeon,50,DLUL,7,3314,68.89574476954421,42.22905873650193,2937,0
2024-01-29 04:45:00,AMD EPYC,100,UL,7,11712,43.251302530619895,31.08260046913048,2946,0
2024-01-29 04:50:00,AMD EPYC,10,DL,5,17881,38.72399405644417,31.56723479617976,2223,0
2024-01-29 04:55:00,Intel Xeon,50,DL,3,19020,64.297252115088,47.85542332878787,2004,0
2024-01-29 05:00:00,AMD EPYC,10,DL,6,16507,53.848909427890206,43.33373863961077,2136,0
2024-01-29 05:05:00,Intel Xeon,50,UL,7,1035,56.616126222964354,45.94146247229471,3988,0
2024-01-29 05:10:00,Intel Xeon,50,UL,9,13573,38.36510571897456,24.509330393672585,3820,0
2024-01-29 05:15:00,Intel Xeon,10,DL,1,4133,43.442427812804674,34.77890149784824,2643,0
2024-01-29 05:20:00,AMD EPYC,50,DL,8,7705,49.151596961309686,42.68033196915732,3536,0
2024-01-29 05:25:00,Intel Xeon,20,DLUL,6,7076,51.743821749806266,32.32927721461733,3771,0
2024-01-29 05:30:00,Intel Xeon,100,DLUL,5,9746,39.27584965859779,25.548937568862996,3299,0
